id,timestamp,event_type,description,balance_before,balance_after,stake,status,updated_at,last_updated
69dccfaf-7403-44f6-add1-a9c00dc66e97,2026-02-18T19:41:41+00:00,STREAMER_START,Live score streamer initialized.,,,,success,2026-02-18T20:00:25.696967+00:00,1970-01-01T00:00:00+00:00
c9918c6b-7c7e-4d24-8588-ec18bda67ff6,2026-02-18T20:28:18+00:00,STREAMER_START,Live score streamer initialized.,,,,success,2026-02-18T20:47:08.778539+00:00,1970-01-01T00:00:00+00:00
bec4e7e7-dc01-4d36-b565-c2e868e83e64,2026-02-18T20:45:33+00:00,PROLOGUE_P1,Cloud handshake and prediction review completed.,,,,success,2026-02-18T20:47:08.778539+00:00,1970-01-01T00:00:00+00:00
22586405-f4a2-4b76-a95f-cb5c2fd4816c,2026-02-19T00:18:20+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-19T00:20:00.493406+00:00,1970-01-01T00:00:00+00:00
6e67fd9c-7282-4b11-8a95-63b561d09ebf,2026-02-19T00:51:10+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-19T00:55:20.162362+00:00,1970-01-01T00:00:00+00:00
1106c123-59f7-46ce-ac27-d5d6a82849a1,2026-02-19T00:52:00+00:00,STREAMER_START,Live score streamer initialized.,,,,success,2026-02-19T00:55:20.162362+00:00,1970-01-01T00:00:00+00:00
564fe3b3-1aab-495d-aa0b-df48e869c9eb,2026-02-19T02:15:54+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-19T02:17:31.653124+00:00,1970-01-01T00:00:00+00:00
6ee577e1-cd8d-4438-b4ea-5f85d80eca88,2026-02-19T02:27:28+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-19T02:28:34.838218+00:00,1970-01-01T00:00:00+00:00
1e5043ee-4556-49d2-80ca-802f1841ebc6,2026-02-19T02:29:07+00:00,STREAMER_START,Live score streamer initialized.,,,,success,2026-02-19T02:56:20.671872+00:00,1970-01-01T00:00:00+00:00
77a7b3af-bebb-4590-8ab7-ddb0ec8cd39a,2026-02-19T02:54:44+00:00,PROLOGUE_P1,Cloud handshake and prediction review completed.,,,,success,2026-02-19T02:56:20.671872+00:00,1970-01-01T00:00:00+00:00
bed8764b-c575-4ccb-a148-12384275a6d4,2026-02-19T07:07:26+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-19T07:08:53.004536+00:00,1970-01-01T00:00:00+00:00
8f30fa5c-56b9-4fb5-b04a-e6c1e30e0412,2026-02-19T07:22:48+00:00,PROLOGUE_P1,Cloud handshake and prediction review completed.,,,,success,2026-02-19T07:24:17.607038+00:00,1970-01-01T00:00:00+00:00
55d3806b-b0c1-4e23-896a-c47da03579f4,2026-02-19T07:22:48+00:00,PROLOGUE_P2,Metadata enrichment completed.,,,,success,2026-02-19T07:24:17.607038+00:00,1970-01-01T00:00:00+00:00
6d6c7a1d-ae5c-4b4d-b6a9-f3a5649ad5c8,2026-02-19T08:10:08+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-19T08:11:27.691967+00:00,1970-01-01T00:00:00+00:00
983833de-1492-4ce1-a91e-ba3994c2d3ce,2026-02-19T12:59:29+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-19T13:00:52.68559+00:00,1970-01-01T00:00:00+00:00
6752d449-3a42-4179-932c-8b8381bb38ab,2026-02-19T13:02:39+00:00,STREAMER_START,Live score streamer initialized (v2: LIVE+FINISHED).,,,,success,2026-02-19T13:28:56.613064+00:00,1970-01-01T00:00:00+00:00
5623f065-189e-4efc-96b4-b780a678f116,2026-02-19T13:30:13+00:00,STREAMER_START,Live score streamer initialized (v2: LIVE+FINISHED).,,,,success,2026-02-19T13:58:36.956022+00:00,1970-01-01T00:00:00+00:00
117278ad-ebec-4cbe-846b-694839ef2691,2026-02-19T13:57:10+00:00,PROLOGUE_P1,Cloud handshake and prediction review completed.,,,,success,2026-02-19T13:58:36.956022+00:00,1970-01-01T00:00:00+00:00
530ef045-fc68-4042-abe8-a41d1be903df,2026-02-19T14:02:06+00:00,CH1_P1,Flashscore extraction and analysis completed.,,,,success,2026-02-19T14:05:11.032201+00:00,1970-01-01T00:00:00+00:00
5916c8a9-b478-4786-9ff1-f783817ae77b,2026-02-19T14:03:30+00:00,CH1_P2,Odds harvesting and URL resolution completed.,,,,success,2026-02-19T14:05:11.032201+00:00,1970-01-01T00:00:00+00:00
6052aa0a-6e9b-44e1-bb2a-c8ee9ca858c5,2026-02-19T14:22:20+00:00,STREAMER_START,Live score streamer initialized (v2: LIVE+FINISHED).,,,,success,2026-02-19T14:39:52.900267+00:00,1970-01-01T00:00:00+00:00
0da92efd-1a0b-4d8b-b0b6-328651cc2677,2026-02-19T14:38:27+00:00,PROLOGUE_P1,Cloud handshake and prediction review completed.,,,,success,2026-02-19T14:39:52.900267+00:00,1970-01-01T00:00:00+00:00
86242e0d-432e-4e49-b417-5e5fad96bbfa,2026-02-19T14:44:16+00:00,CH1_P1,Flashscore extraction and analysis completed.,,,,success,2026-02-19T14:47:09.949609+00:00,1970-01-01T00:00:00+00:00
64dce2db-90f9-4cd9-866d-55eb3f1aa567,2026-02-19T14:45:40+00:00,CH1_P2,Odds harvesting and URL resolution completed.,,,,success,2026-02-19T14:47:09.949609+00:00,1970-01-01T00:00:00+00:00
104bf056-c845-429d-9a10-dbf3ec3e7beb,2026-02-19T14:47:10+00:00,CH1_P3,Final sync and recommendations completed.,,,,success,2026-02-19T15:03:03.299369+00:00,1970-01-01T00:00:00+00:00
ac313290-a107-417e-b531-1f0e91ba1c4f,2026-02-19T14:47:10+00:00,CH2_P1,Automated booking phase completed.,,,,success,2026-02-19T15:03:03.299369+00:00,1970-01-01T00:00:00+00:00
22ec9ce6-7082-48a9-8807-033e052af0ce,2026-02-19T14:47:29+00:00,CH2_P2,Withdrawal check completed. Balance: 0.0,,,,success,2026-02-19T15:03:03.299369+00:00,1970-01-01T00:00:00+00:00
bfc03a9f-741a-4606-8f36-5e8e9873a288,2026-02-19T15:01:05+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-19T15:03:03.299369+00:00,1970-01-01T00:00:00+00:00
1cc934aa-6974-4538-ae5a-3c9865258b2c,2026-02-19T15:02:01+00:00,STREAMER_START,Live score streamer initialized (v2: LIVE+FINISHED).,,,,success,2026-02-19T15:03:03.299369+00:00,1970-01-01T00:00:00+00:00
887b3829-6e91-488a-a677-33f0555b8f98,2026-02-19T23:53:53+00:00,CH1_P1,Flashscore extraction and analysis completed.,,,,success,2026-02-19T23:57:12.852463+00:00,1970-01-01T00:00:00+00:00
9b336bc3-42c2-45c7-9878-6fe7ba913fa6,2026-02-19T23:55:18+00:00,CH1_P2,Odds harvesting and URL resolution completed.,,,,success,2026-02-19T23:57:12.852463+00:00,1970-01-01T00:00:00+00:00
8fab1bad-f227-43a4-866a-6722752754a7,2026-02-19T23:57:12+00:00,SYSTEM_SYNC,"Full Chapter Sync (Chapter 1 Final): 12 passed, 0 failed.",,,,success,2026-02-20T00:33:35.363732+00:00,1970-01-01T00:00:00+00:00
74cc7114-b883-4cb3-adcb-4edaf114168b,2026-02-19T23:57:32+00:00,CH2_P2,Withdrawal check completed. Balance: 0.0,,,,success,2026-02-20T00:33:35.363732+00:00,1970-01-01T00:00:00+00:00
220e540e-a66a-41d0-8bab-c2afd8ebbdb2,2026-02-20T00:32:10+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-20T00:33:35.363732+00:00,1970-01-01T00:00:00+00:00
0f7b71fc-d7d8-497a-b8c0-2c26394e20cc,2026-02-20T00:39:39+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-20T00:41:04.266505+00:00,1970-01-01T00:00:00+00:00
1f42bd9a-80ca-4786-bb8c-12e67c12d80b,2026-02-20T00:40:21+00:00,STREAMER_START,"Live score streamer v3 initialized (ALL tab, 15s).",,,,success,2026-02-20T00:41:04.266505+00:00,1970-01-01T00:00:00+00:00
591a8528-ae35-4ae0-ab06-52036488dbf6,2026-02-20T00:42:51+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-20T00:44:10.866366+00:00,1970-01-01T00:00:00+00:00
2247d359-265b-451b-bfcb-4bee4dcd43bc,2026-02-20T00:46:06+00:00,STREAMER_START,"Live score streamer v3 initialized (ALL tab, 15s).",,,,success,2026-02-20T01:05:15.314178+00:00,1970-01-01T00:00:00+00:00
75311d56-0ca9-42ff-9fbd-7d02c2ce586e,2026-02-20T01:03:58+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-20T01:05:15.314178+00:00,1970-01-01T00:00:00+00:00
5e194a69-faea-4032-a9da-d2e26021b1c9,2026-02-20T01:06:38+00:00,STREAMER_START,"Live score streamer v3 initialized (ALL tab, 15s).",,,,success,2026-02-20T01:40:36.328298+00:00,1970-01-01T00:00:00+00:00
5c0a8590-4708-48bd-835a-d30b7e6ce0d2,2026-02-20T01:39:07+00:00,PROLOGUE_P1,Cloud handshake and prediction review completed.,,,,success,2026-02-20T01:40:36.328298+00:00,1970-01-01T00:00:00+00:00
3c4d3d4d-c523-4381-81d0-740374938244,2026-02-20T01:56:09+00:00,CH1_P1,Failed: BrowserContext.close: Connection closed while reading from the driver,,,,failed,2026-02-20T01:58:37.818512+00:00,1970-01-01T00:00:00+00:00
9b8230e3-e97c-4fd6-aeb6-ed0090f14a46,2026-02-20T01:56:13+00:00,CH1_P2,Odds harvesting and URL resolution completed.,,,,success,2026-02-20T01:58:37.818512+00:00,1970-01-01T00:00:00+00:00
6b824858-8c43-4462-9dda-95e19664b6f1,2026-02-20T01:57:12+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-20T01:58:37.818512+00:00,1970-01-01T00:00:00+00:00
677e6695-2e0b-4866-9d26-573a15faa806,2026-02-20T01:57:54+00:00,STREAMER_START,"Live score streamer v3 initialized (ALL tab, 15s).",,,,success,2026-02-20T01:58:37.818512+00:00,1970-01-01T00:00:00+00:00
3cb3cfce-52e2-474d-aafd-ffdee312af56,2026-02-20T02:04:45+00:00,PROLOGUE_P1,Cloud handshake and prediction review completed.,,,,success,2026-02-20T02:06:28.034993+00:00,1970-01-01T00:00:00+00:00
0aa56d16-68fb-4964-8c65-84e61ca0e169,2026-02-20T04:55:16+00:00,SYSTEM_SYNC,"Full Chapter Sync (Manual Sync): 12 passed, 0 failed.",,,,success,2026-02-20T04:57:14.270221+00:00,1970-01-01T00:00:00+00:00
8e64e689-9eed-4295-ab0e-bcaa580248bf,2026-02-20T04:57:14+00:00,SYSTEM_SYNC,"Full Chapter Sync (Manual Sync): 12 passed, 0 failed.",,,,success,2026-02-20T04:58:44.134866+00:00,1970-01-01T00:00:00+00:00
bb118d3b-1425-44c8-9f40-4785ba163aeb,2026-02-20T05:05:41+00:00,SYSTEM_SYNC,"Full Chapter Sync (Manual Sync): 12 passed, 0 failed.",,,,success,2026-02-20T05:07:43.80215+00:00,1970-01-01T00:00:00+00:00
5c3292e6-ce2c-4985-9b25-295f0ee923be,2026-02-20T05:07:43+00:00,SYSTEM_SYNC,"Full Chapter Sync (Manual Sync): 12 passed, 0 failed.",,,,success,2026-02-20T05:12:05.131838+00:00,1970-01-01T00:00:00+00:00
a0b6dd9a-68c4-4042-869b-dcc1fd31f22d,2026-02-20T06:01:26+00:00,SYSTEM_SYNC,"Full Chapter Sync (Manual Sync): 12 passed, 0 failed.",,,,success,2026-02-20T05:13:08.478936+00:00,1970-01-01T00:00:00+00:00
0d6ab8b2-4ac7-43ce-add0-861ef8044ef9,2026-02-20T05:12:05+00:00,SYSTEM_SYNC,"Full Chapter Sync (Manual Sync): 12 passed, 0 failed.",,,,success,2026-02-20T05:24:11.037061+00:00,1970-01-01T00:00:00+00:00
17c3f757-24c0-4f3d-a8c1-05f5d0437d61,2026-02-20T06:12:34+00:00,SYSTEM_SYNC,"Full Chapter Sync (Manual Sync): 12 passed, 0 failed.",,,,success,2026-02-20T06:02:59.018676+00:00,1970-01-01T00:00:00+00:00
0e96b165-d755-43b5-ac7f-46c20099ae00,2026-02-20T06:19:27+00:00,CH1_P1,Failed: Browser.close: Connection closed while reading from the driver,,,,failed,2026-02-20T06:21:25.218613+00:00,1970-01-01T00:00:00+00:00
29973549-624a-4e26-99d5-b6fdb2386268,2026-02-20T06:20:02+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-20T06:21:25.218613+00:00,1970-01-01T00:00:00+00:00
54bd177a-91d2-4703-8a72-f201463ee4d3,2026-02-20T06:20:40+00:00,STREAMER_START,"Live score streamer v3 initialized (ALL tab, 15s).",,,,success,2026-02-20T06:21:25.218613+00:00,1970-01-01T00:00:00+00:00
9475d7d6-bce4-41b6-a515-a9f0aa7368bb,2026-02-20T07:02:25+00:00,SYSTEM_SYNC,"Full Chapter Sync (Manual Sync): 12 passed, 0 failed.",,,,success,2026-02-20T06:36:31.182867+00:00,1970-01-01T00:00:00+00:00
0428276a-202c-4c85-81c3-d0b1a7425d4e,2026-02-20T06:35:06+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-20T06:36:31.182867+00:00,1970-01-01T00:00:00+00:00
8004c1e9-0d8d-461d-a8c2-c105b1d1a09f,2026-02-20T06:38:31+00:00,STREAMER_START,"Live score streamer v3 initialized (ALL tab, 15s).",,,,success,2026-02-20T07:08:21.714094+00:00,1970-01-01T00:00:00+00:00
ac1b72cf-ab3f-4885-bd33-e35d9e66b7b2,2026-02-20T07:06:31+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-20T07:08:21.714094+00:00,1970-01-01T00:00:00+00:00
be08f439-1bd9-4712-b080-54a4519e4924,2026-02-20T07:08:59+00:00,STREAMER_START,"Live score streamer v3 initialized (ALL tab, 15s).",,,,success,2026-02-20T07:22:48.678261+00:00,1970-01-01T00:00:00+00:00
baa01c56-5e2b-45f8-b77c-0b19c5075dda,2026-02-20T07:20:25+00:00,PROLOGUE_P1,Cloud handshake and prediction review completed.,,,,success,2026-02-20T07:22:48.678261+00:00,1970-01-01T00:00:00+00:00
8d7f151e-9926-49c7-9f55-dd6dcf99624d,2026-02-20T08:00:26+00:00,CH1_P1,Failed: Browser.close: Connection closed while reading from the driver,,,,failed,2026-02-20T08:01:40.668562+00:00,1970-01-01T00:00:00+00:00
3ec10536-c3ba-493b-ad0d-51a8f4979911,2026-02-20T08:01:40+00:00,SYSTEM_SYNC,"Full Chapter Sync (Periodic): 12 passed, 0 failed.",,,,success,2026-02-20T10:04:59.824395+00:00,1970-01-01T00:00:00+00:00
84ce7f93-9589-4334-941b-946b86898ff6,2026-02-20T10:03:36+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-20T10:04:59.824395+00:00,1970-01-01T00:00:00+00:00
7ff017de-c618-41c5-9cef-6d3e60dde955,2026-02-20T10:03:46+00:00,STREAMER_START,"Live score streamer v3 initialized (ALL tab, 15s).",,,,success,2026-02-20T10:04:59.824395+00:00,1970-01-01T00:00:00+00:00
4b7be2f8-0834-4034-8ecb-0c7019066045,2026-02-20T12:49:45+00:00,SYSTEM_SYNC,"Full Chapter Sync (Manual Sync): 12 passed, 0 failed.",,,,success,2026-02-20T12:05:27.96076+00:00,1970-01-01T00:00:00+00:00
c84f741b-05c2-4ed3-9526-a3703dcf77b9,2026-02-20T13:05:28+00:00,SYSTEM_SYNC,"Full Chapter Sync (Manual Sync): 12 passed, 0 failed.",,,,success,2026-02-20T13:30:55.354866+00:00,1970-01-01T00:00:00+00:00
6252940a-4395-47c9-8b9a-84635c183af8,2026-02-20T13:33:02+00:00,STREAMER_START,"Live score streamer v3 initialized (ALL tab, 15s).",,,,success,2026-02-20T13:39:28.190104+00:00,1970-01-01T00:00:00+00:00
649838b1-93c9-48bf-ad2a-393a8e44b180,2026-02-20T13:38:07+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-20T13:39:28.190104+00:00,1970-01-01T00:00:00+00:00
3009a77f-5017-4b41-acaa-28847f856585,2026-02-20T14:34:28+00:00,SYSTEM_SYNC,"Full Chapter Sync (Manual Sync): 12 passed, 0 failed.",,,,success,2026-02-20T13:55:14.123735+00:00,1970-01-01T00:00:00+00:00
c5d5b042-849b-44ae-a5bc-01810a2a8f89,2026-02-20T14:38:27+00:00,STREAMER_START,"Live score streamer v3 initialized (ALL tab, 15s).",,,,success,2026-02-20T13:55:14.123735+00:00,1970-01-01T00:00:00+00:00
8a071a93-3362-496e-a9da-ddec8f202632,2026-02-20T14:56:50+00:00,SYSTEM_SYNC,"Full Chapter Sync (Manual Sync): 12 passed, 0 failed.",,,,success,2026-02-20T15:42:07.145118+00:00,1970-01-01T00:00:00+00:00
2ceac549-0895-415f-b96b-c12734da6f11,2026-02-20T15:09:28+00:00,STREAMER_START,"Live score streamer v3.1 initialized (ALL tab, 60s).",,,,success,2026-02-20T15:42:07.145118+00:00,1970-01-01T00:00:00+00:00
0c8e5fba-7c58-483e-b1a2-52fd7cedad51,2026-02-20T16:02:27+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-20T15:42:07.145118+00:00,1970-01-01T00:00:00+00:00
2af269e9-6390-45a7-8414-1121f761feba,2026-02-20T15:44:18+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-20T16:28:16.589907+00:00,1970-01-01T00:00:00+00:00
a6ce4700-7cc6-4dc4-91f6-0963ea588a95,2026-02-20T16:26:47+00:00,PROLOGUE_P1,Cloud handshake and prediction review completed.,,,,success,2026-02-20T16:28:16.589907+00:00,1970-01-01T00:00:00+00:00
8c612a9a-8863-4086-a8b8-84a5de5179e3,2026-02-20T17:02:16+00:00,PROLOGUE_P1,Cloud handshake and prediction review completed.,,,,success,2026-02-20T17:07:22.934622+00:00,1970-01-01T00:00:00+00:00
1d29afde-57e7-4271-9e64-3f2f00c49cc6,2026-02-20T17:07:23+00:00,SYSTEM_SYNC,"Full Chapter Sync (Manual Sync): 12 passed, 0 failed.",,,,success,2026-02-20T17:10:15.345196+00:00,1970-01-01T00:00:00+00:00
34901828-bdd9-4acb-a1f3-b4fa31024f3e,2026-02-20T17:38:07+00:00,SYSTEM_SYNC,"Full Chapter Sync (Prologue Final): 12 passed, 0 failed.",,,,success,2026-02-20T17:46:30.51431+00:00,1970-01-01T00:00:00+00:00
8e1c3c81-e8a9-4521-95f4-87c96e0772b4,2026-02-20T17:38:07+00:00,PROLOGUE_P3,Accuracy generated and Prologue sync completed.,,,,success,2026-02-20T17:46:30.51431+00:00,1970-01-01T00:00:00+00:00
8bab1d36-b3a0-49ce-8601-10e9b88c156b,2026-02-20T17:46:30+00:00,SYSTEM_SYNC,"Full Chapter Sync (Ch1 P2): 12 passed, 0 failed.",,,,success,2026-02-20T17:51:54.454881+00:00,1970-01-01T00:00:00+00:00
37a27d13-090f-43d5-be39-9027b3677eb4,2026-02-20T17:46:30+00:00,CH1_P2,Odds harvesting and URL resolution completed.,,,,success,2026-02-20T17:51:54.454881+00:00,1970-01-01T00:00:00+00:00
77610181-ebca-4ca2-ba8e-1b685d398afe,2026-02-20T17:56:28+00:00,SYSTEM_SYNC,"Full Chapter Sync (Ch2 P1 Booking): 12 passed, 0 failed.",,,,success,2026-02-20T18:00:51.070005+00:00,1970-01-01T00:00:00+00:00
7b82ce1a-7f6d-4939-ac03-003dd7961a0a,2026-02-20T17:56:28+00:00,CH2_P1,Automated booking phase completed.,,,,success,2026-02-20T18:00:51.070005+00:00,1970-01-01T00:00:00+00:00
b178f5b2-f341-4cd1-985f-af7202cdcef9,2026-02-20T18:00:51+00:00,SYSTEM_SYNC,"Full Chapter Sync (Ch2 P2 Withdrawal): 12 passed, 0 failed.",,,,success,2026-02-20T18:05:19.884876+00:00,1970-01-01T00:00:00+00:00
864e81f0-9816-4cee-b4df-fac7fe7c6c03,2026-02-20T18:05:19+00:00,SYSTEM_SYNC,"Full Chapter Sync (Ch2 P1 Booking): 12 passed, 0 failed.",,,,success,2026-02-20T18:07:00.666759+00:00,1970-01-01T00:00:00+00:00
3a025c26-a84f-45e5-b4e6-5cb68f101624,2026-02-20T18:05:19+00:00,CH2_P1,Automated booking phase completed.,,,,success,2026-02-20T18:07:00.666759+00:00,1970-01-01T00:00:00+00:00
3b92720c-a34d-4e5c-a240-7ed795b263c8,2026-02-20T18:05:38+00:00,CH2_P2,Withdrawal check completed. Balance: 0.0,,,,success,2026-02-20T18:07:00.666759+00:00,1970-01-01T00:00:00+00:00
9463e7e7-905e-4153-9129-647ddd9ce388,2026-02-21T03:17:20+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T06:49:37.975456+00:00,1970-01-01T00:00:00+00:00
1c035303-1502-43b5-bb14-5b2b18cb06ca,2026-02-21T03:18:01+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T06:49:37.975456+00:00,1970-01-01T00:00:00+00:00
878544a7-5584-4703-bd74-c4661557d1e4,2026-02-21T03:49:04+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T06:49:37.975456+00:00,1970-01-01T00:00:00+00:00
3e0fca1f-9ea6-444d-a24f-a35d99bf892e,2026-02-21T03:52:40+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T06:49:37.975456+00:00,1970-01-01T00:00:00+00:00
7cd9c46d-5bf3-4be5-b8a5-7b9932c4661f,2026-02-21T03:55:43+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T06:49:37.975456+00:00,1970-01-01T00:00:00+00:00
9c9c462e-746c-4c1c-820a-19247353ab9c,2026-02-21T03:57:06+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T06:49:37.975456+00:00,1970-01-01T00:00:00+00:00
2cac5e52-8113-4969-b01b-b0c6e3c4de95,2026-02-21T04:01:34+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T06:49:37.975456+00:00,1970-01-01T00:00:00+00:00
0b1db1d8-2393-402b-9a1d-92ed9e55599d,2026-02-21T04:09:38+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T06:49:37.975456+00:00,1970-01-01T00:00:00+00:00
838ad037-3e93-4b0c-a559-7a88ac0066b9,2026-02-21T04:21:35+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T06:49:37.975456+00:00,1970-01-01T00:00:00+00:00
