id,timestamp,event_type,description,balance_before,balance_after,stake,status,updated_at,last_updated
18695bfa-d85a-4392-997c-b0529a05bd56,2026-02-21T04:29:13+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T06:49:37.975456+00:00,1970-01-01T00:00:00+00:00
68a16b6d-c349-4852-a95f-d69a8b3c8f14,2026-02-21T04:47:46+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T06:49:37.975456+00:00,1970-01-01T00:00:00+00:00
3ccb353a-d29f-49eb-9235-04497f9f2260,2026-02-21T06:31:26+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T06:49:37.975456+00:00,1970-01-01T00:00:00+00:00
016dd7f9-4027-45a7-9970-947e8ff6e40b,2026-02-21T06:37:35+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T06:49:37.975456+00:00,1970-01-01T00:00:00+00:00
122a8136-c494-4454-8126-e118ed997954,2026-02-21T06:48:27+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T06:49:37.975456+00:00,1970-01-01T00:00:00+00:00
5bfeaafd-8e23-477e-b11c-84614a8226ee,2026-02-21T06:59:23+00:00,SYSTEM_SYNC,"Full Chapter Sync (Manual Sync): 12 passed, 0 failed.",,,,success,2026-02-21T07:01:52.59955+00:00,1970-01-01T00:00:00+00:00
68271b21-4c85-4f79-99bf-b335767a658e,2026-02-21T08:21:43+00:00,SYSTEM_SYNC,"Full Chapter Sync (Manual Sync): 12 passed, 0 failed.",,,,success,2026-02-21T08:23:17.099929+00:00,1970-01-01T00:00:00+00:00
dbb2be6c-b5fa-4d18-bf7b-2c33955f3608,2026-02-16T21:29:40+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-17T02:52:54.74047+00:00,1970-01-01T00:00:00+00:00
e0fab3ae-9791-4b99-b22d-46a0c48f4ce5,2026-02-17T00:41:20+00:00,CH2_P1,Automated booking phase completed.,,,,success,2026-02-17T02:52:54.74047+00:00,1970-01-01T00:00:00+00:00
ef060e9b-9700-47e1-9ebf-cf4ba04fdb6c,2026-02-17T03:35:24+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-17T03:36:48.085006+00:00,1970-01-01T00:00:00+00:00
f8ae8143-52bf-486d-88e5-fd68ae95448d,2026-02-17T16:48:04+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-17T16:49:39.725776+00:00,1970-01-01T00:00:00+00:00
d6271431-abeb-4ec8-bff7-48024cfeb347,2026-02-17T19:49:06+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-17T19:50:38.21065+00:00,1970-01-01T00:00:00+00:00
ecf73629-4175-4edc-9697-387c187458b8,2026-02-17T19:59:48+00:00,CH1_P1,Flashscore extraction and analysis completed.,,,,success,2026-02-17T20:02:39.431968+00:00,1970-01-01T00:00:00+00:00
ce71f7a1-ae90-4e78-a10e-b7e9f29ed0db,2026-02-17T20:02:40+00:00,CH1_P3,Final sync and recommendations completed.,,,,success,2026-02-18T04:39:53.458559+00:00,1970-01-01T00:00:00+00:00
fb551134-3199-433d-89d3-785cec345a4d,2026-02-17T20:02:58+00:00,CYCLE_COMPLETE,Cycle #1 finished.,,,,success,2026-02-18T04:39:53.458559+00:00,1970-01-01T00:00:00+00:00
f7a51463-34d0-490c-b3eb-3e5a6bf072ed,2026-02-18T05:05:56+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-18T05:07:23.35608+00:00,1970-01-01T00:00:00+00:00
f302c60a-d793-482c-9941-efeb9d93b086,2026-02-18T08:13:54+00:00,CH1_P1,Flashscore extraction and analysis completed.,,,,success,2026-02-18T08:16:36.983565+00:00,1970-01-01T00:00:00+00:00
f0fa8b4a-fcc0-4294-9e7c-43b8bbfa9861,2026-02-18T08:15:12+00:00,CH1_P2,Odds harvesting and URL resolution completed.,,,,success,2026-02-18T08:16:36.983565+00:00,1970-01-01T00:00:00+00:00
f1613885-6625-45c9-9231-b12d0b3dc880,2026-02-18T09:53:31+00:00,PROLOGUE_P1,Cloud handshake and prediction review completed.,,,,success,2026-02-18T09:54:59.551221+00:00,1970-01-01T00:00:00+00:00
cf6793fb-f6e0-4d70-96ea-b9a8794225f2,2026-02-18T10:19:22+00:00,SYSTEM_SYNC,"Full Chapter Sync (Periodic): 11 passed, 0 failed.",,,,success,2026-02-18T10:48:33.234302+00:00,1970-01-01T00:00:00+00:00
fb3d7f2b-9509-47e9-a53e-9f13142127c8,2026-02-18T11:04:00+00:00,SYSTEM_SYNC,"Full Chapter Sync (Chapter 1 Final): 11 passed, 0 failed.",,,,success,2026-02-18T11:13:29.961437+00:00,1970-01-01T00:00:00+00:00
f5724c29-80da-4bf2-9574-164c11aa4ce0,2026-02-18T11:04:19+00:00,CH3,Chief Engineer oversight completed.,,,,success,2026-02-18T11:13:29.961437+00:00,1970-01-01T00:00:00+00:00
ea550622-bbc2-43e4-b525-028718dd0de0,2026-02-18T11:53:02+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-18T11:54:32.407757+00:00,1970-01-01T00:00:00+00:00
fc519522-86c7-4a26-99db-eec24b7e1e58,2026-02-18T12:41:29+00:00,PROLOGUE_P1,Cloud handshake and prediction review completed.,,,,success,2026-02-18T12:42:58.841539+00:00,1970-01-01T00:00:00+00:00
dc5bbd73-2885-4131-8a01-ea5a775ecb4d,2026-02-18T13:35:39+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-18T13:37:23.214785+00:00,1970-01-01T00:00:00+00:00
eca0f340-5d62-4b1d-9304-b4a960df7777,2026-02-18T14:20:32+00:00,STREAMER_START,Live score streamer initialized.,,,,success,2026-02-18T14:53:21.755874+00:00,1970-01-01T00:00:00+00:00
ea63e78a-8e76-4d40-a53a-cdc8fa66edb3,2026-02-18T14:54:26+00:00,STREAMER_START,Live score streamer initialized.,,,,success,2026-02-18T15:36:10.50151+00:00,1970-01-01T00:00:00+00:00
fd7279da-bdbe-442d-b737-c58737d8645b,2026-02-18T15:34:34+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-18T15:36:10.50151+00:00,1970-01-01T00:00:00+00:00
c9f2000a-b960-405c-9a28-8ba598cdf1d6,2026-02-18T15:59:31+00:00,PROLOGUE_P1,Cloud handshake and prediction review completed.,,,,success,2026-02-18T19:15:35.72445+00:00,1970-01-01T00:00:00+00:00
fdec5e75-1cdd-4d02-bd2e-c56ced84087a,2026-02-18T19:58:52+00:00,PROLOGUE_P1,Cloud handshake and prediction review completed.,,,,success,2026-02-18T20:00:25.696967+00:00,1970-01-01T00:00:00+00:00
d082db0f-de64-4cb7-9b62-942bee39506d,2026-02-18T20:26:21+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-18T20:27:55.436482+00:00,1970-01-01T00:00:00+00:00
fc82239f-37f8-41ff-87e5-10aafcb5a747,2026-02-19T00:19:14+00:00,STREAMER_START,Live score streamer initialized.,,,,success,2026-02-19T00:20:00.493406+00:00,1970-01-01T00:00:00+00:00
e106a5b8-7dcb-4bf8-a14d-8850dd03e077,2026-02-19T00:38:15+00:00,PROLOGUE_P1,Cloud handshake and prediction review completed.,,,,success,2026-02-19T00:39:53.755887+00:00,1970-01-01T00:00:00+00:00
c9c7453a-a74e-475a-955a-3e35b3a5a0d9,2026-02-19T00:53:38+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-19T00:55:20.162362+00:00,1970-01-01T00:00:00+00:00
e17dcd03-b0a2-4b87-b824-837a02745696,2026-02-19T00:55:43+00:00,STREAMER_START,Live score streamer initialized.,,,,success,2026-02-19T01:12:32.547949+00:00,1970-01-01T00:00:00+00:00
cbdd273d-3422-461d-a240-77181e6c4406,2026-02-19T01:10:57+00:00,PROLOGUE_P1,Cloud handshake and prediction review completed.,,,,success,2026-02-19T01:12:32.547949+00:00,1970-01-01T00:00:00+00:00
f2697042-a919-4545-8a3b-c68721fd99ca,2026-02-19T02:19:06+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-19T02:20:09.925022+00:00,1970-01-01T00:00:00+00:00
ef999d69-6d01-4b73-b57c-df6868740f05,2026-02-19T02:20:46+00:00,STREAMER_START,Live score streamer initialized.,,,,success,2026-02-19T02:28:34.838218+00:00,1970-01-01T00:00:00+00:00
e14a8e67-1411-4ca7-9724-e823853b71c6,2026-02-19T07:08:13+00:00,STREAMER_START,Live score streamer initialized.,,,,success,2026-02-19T07:08:53.004536+00:00,1970-01-01T00:00:00+00:00
fff38ea8-4756-4d1d-a4da-1d75a90e6dba,2026-02-19T13:27:38+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-19T13:28:56.613064+00:00,1970-01-01T00:00:00+00:00
d9491501-4ceb-47cd-ab16-d6e5c64f0e60,2026-02-19T14:20:32+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-19T14:21:48.108219+00:00,1970-01-01T00:00:00+00:00
e1f01390-5e85-4043-ab85-60fd65d8d9f1,2026-02-19T14:47:10+00:00,SYSTEM_SYNC,"Full Chapter Sync (Chapter 1 Final): 12 passed, 0 failed.",,,,success,2026-02-19T15:03:03.299369+00:00,1970-01-01T00:00:00+00:00
f2f0bc7c-0eb7-4ac3-a56f-374bb1801206,2026-02-19T23:28:22+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-19T23:29:48.527119+00:00,1970-01-01T00:00:00+00:00
f73bd414-a097-4ad9-83cc-219d3704e15d,2026-02-19T23:29:09+00:00,STREAMER_START,Live score streamer initialized (v2: LIVE+FINISHED).,,,,success,2026-02-19T23:29:48.527119+00:00,1970-01-01T00:00:00+00:00
d082e070-2b91-42d7-9399-55157385189d,2026-02-19T23:46:53+00:00,PROLOGUE_P1,Cloud handshake and prediction review completed.,,,,success,2026-02-19T23:48:31.191959+00:00,1970-01-01T00:00:00+00:00
efbf53e0-c890-4c83-9716-6ad998ad7592,2026-02-19T23:57:13+00:00,CH1_P3,Final sync and recommendations completed.,,,,success,2026-02-20T00:33:35.363732+00:00,1970-01-01T00:00:00+00:00
fc16e59f-63ff-4ab6-9e8e-4bdad53d0026,2026-02-19T23:57:13+00:00,CH2_P1,Automated booking phase completed.,,,,success,2026-02-20T00:33:35.363732+00:00,1970-01-01T00:00:00+00:00
e0b28cde-8e1a-46b6-9111-4d93714c6540,2026-02-20T00:32:53+00:00,STREAMER_START,Live score streamer initialized (v2: LIVE+FINISHED).,,,,success,2026-02-20T00:33:35.363732+00:00,1970-01-01T00:00:00+00:00
d3360c75-5059-442f-adc2-af9c58e7f3da,2026-02-20T06:02:55+00:00,PROLOGUE_P1,Cloud handshake and prediction review completed.,,,,success,2026-02-20T06:04:13.663802+00:00,1970-01-01T00:00:00+00:00
dacb3465-a059-46c3-a837-c88eb074fc01,2026-02-20T07:30:08+00:00,PROLOGUE_P1,Cloud handshake and prediction review completed.,,,,success,2026-02-20T07:33:23.909147+00:00,1970-01-01T00:00:00+00:00
e17eba07-8625-4e3c-bdde-8613e9980661,2026-02-20T13:29:30+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-20T13:30:55.354866+00:00,1970-01-01T00:00:00+00:00
d8643a2c-6fad-4616-ac6c-8c891a975f63,2026-02-20T14:55:14+00:00,SYSTEM_SYNC,"Full Chapter Sync (Manual Sync): 12 passed, 0 failed.",,,,success,2026-02-20T13:56:49.874104+00:00,1970-01-01T00:00:00+00:00
efa45d21-63c5-4657-8bb8-94251d9ccdcc,2026-02-20T16:07:27+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-20T15:42:07.145118+00:00,1970-01-01T00:00:00+00:00
f41a58e6-0b4a-411c-9780-8d0e6daab865,2026-02-20T15:40:39+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-20T15:42:07.145118+00:00,1970-01-01T00:00:00+00:00
f7c13359-feb6-4011-93d3-16da818e370a,2026-02-20T17:43:28+00:00,CH1_P1,Failed: BrowserContext.close: Protocol error (Target.disposeBrowserContext): Failed to find context with id 59B263A872BBC25FF73D0A3C6FE909C9,,,,failed,2026-02-20T17:46:30.51431+00:00,1970-01-01T00:00:00+00:00
d82f17ac-4af7-46ea-96a1-ed00e7834fd4,2026-02-20T17:51:54+00:00,SYSTEM_SYNC,"Full Chapter Sync (Chapter 1 Final): 12 passed, 0 failed.",,,,success,2026-02-20T17:56:28.189106+00:00,1970-01-01T00:00:00+00:00
f6057ad1-4fc2-4681-98cc-dae4a3591b5e,2026-02-20T17:51:55+00:00,CH1_P3,Final sync and recommendations completed.,,,,success,2026-02-20T17:56:28.189106+00:00,1970-01-01T00:00:00+00:00
d1f5e122-6272-4ffa-9b54-fe570b46446a,2026-02-20T17:59:24+00:00,CH2_P2,Withdrawal check completed. Balance: 0.0,,,,success,2026-02-20T18:00:51.070005+00:00,1970-01-01T00:00:00+00:00
ca271d23-22aa-4e33-a2d5-414e89f74535,2026-02-21T03:21:04+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T06:49:37.975456+00:00,1970-01-01T00:00:00+00:00
f1a7aca1-8f1f-42a9-9e22-8bb9a330f0c4,2026-02-21T04:38:30+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T06:49:37.975456+00:00,1970-01-01T00:00:00+00:00
df1cbb16-2458-49b0-8be3-a33429e84e55,2026-02-21T04:55:18+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T06:49:37.975456+00:00,1970-01-01T00:00:00+00:00
f749861b-46bf-4a2d-b960-ac11cf3e9e6f,2026-02-21T06:53:39+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T06:49:37.975456+00:00,1970-01-01T00:00:00+00:00
dff7e590-eb2d-4fa5-8064-14f1035fcbe7,2026-02-21T06:47:58+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T06:49:37.975456+00:00,1970-01-01T00:00:00+00:00
46bfb307-d620-44e0-89e1-4c0f380a3f1c,2026-02-21T09:39:04+00:00,SYSTEM_SYNC,"Full Chapter Sync (Manual Sync): 12 passed, 0 failed.",,,,success,2026-02-21T08:43:08.258039+00:00,1970-01-01T00:00:00+00:00
ae20c61f-7ae6-4c10-88fc-ad383e071b00,2026-02-21T16:22:30+00:00,CYCLE_START,Cycle #1 initiated.,,,,success,2026-02-21T15:28:35.609318+00:00,1970-01-01T00:00:00+00:00
043e75f2-8223-4221-8534-16258e61e43f,2026-02-21T08:43:08+00:00,SYSTEM_SYNC,"Full Chapter Sync (Schedule Extraction): 12 passed, 0 failed.",,,,success,2026-02-21T08:50:01.630716+00:00,1970-01-01T00:00:00+00:00
4a50f144-f439-487e-aa89-ce9ea710f106,2026-02-21T08:50:01+00:00,SYSTEM_SYNC,"Full Chapter Sync (Schedule Extraction): 12 passed, 0 failed.",,,,success,2026-02-21T08:53:33.248745+00:00,1970-01-01T00:00:00+00:00
99d880f4-8f0c-4da2-a46d-7ac43bc7b3b3,2026-02-21T08:50:40+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T08:53:33.248745+00:00,1970-01-01T00:00:00+00:00
2be390ab-4d61-42cb-8f62-f61b5a9b4c64,2026-02-21T09:45:10+00:00,SYSTEM_SYNC,"Full Chapter Sync (Manual Sync): 12 passed, 0 failed.",,,,success,2026-02-21T10:04:00.823058+00:00,1970-01-01T00:00:00+00:00
fb46b294-839b-4cde-a99e-3b979dd759bb,2026-02-21T09:54:22+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T10:04:00.823058+00:00,1970-01-01T00:00:00+00:00
8274f1ad-eb6e-4ffc-adad-7f4873b938e3,2026-02-21T10:36:14+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T10:43:54.444028+00:00,1970-01-01T00:00:00+00:00
baed4061-4e24-4486-b6c1-5b97515b6dcc,2026-02-21T11:05:57+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T11:11:41.812376+00:00,1970-01-01T00:00:00+00:00
459e9edf-5c7b-45af-97ff-62347b6c0823,2026-02-21T12:32:04+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T13:01:28.321035+00:00,1970-01-01T00:00:00+00:00
460910fb-a417-47ab-8cb2-fe5b0ac34311,2026-02-21T12:40:29+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T13:01:28.321035+00:00,1970-01-01T00:00:00+00:00
46c353dd-bc39-4047-8ee2-352afb8addbc,2026-02-21T13:01:28+00:00,SYSTEM_SYNC,"Full Chapter Sync (Deep Extraction Sample 5): 12 passed, 0 failed.",,,,success,2026-02-21T13:14:31.511077+00:00,1970-01-01T00:00:00+00:00
d50156c2-90c3-4573-bb99-65ea99fd2b1f,2026-02-21T13:14:32+00:00,SYSTEM_SYNC,"Full Chapter Sync (Deep Extraction Sample 10): 12 passed, 0 failed.",,,,success,2026-02-21T13:27:27.723004+00:00,1970-01-01T00:00:00+00:00
72776355-e7ef-4333-a55f-162341723976,2026-02-21T13:27:28+00:00,SYSTEM_SYNC,"Full Chapter Sync (Deep Extraction Sample 15): 12 passed, 0 failed.",,,,success,2026-02-21T13:40:13.868655+00:00,1970-01-01T00:00:00+00:00
56b34309-f7e8-4dd9-b544-c8f1e4399b80,2026-02-21T13:40:14+00:00,SYSTEM_SYNC,"Full Chapter Sync (Deep Extraction Sample 20): 12 passed, 0 failed.",,,,success,2026-02-21T14:00:07.593779+00:00,1970-01-01T00:00:00+00:00
9198d27f-db49-42ee-8996-9aa531043e8c,2026-02-21T14:00:08+00:00,SYSTEM_SYNC,"Full Chapter Sync (Deep Extraction Sample 25): 12 passed, 0 failed.",,,,success,2026-02-21T14:13:16.885137+00:00,1970-01-01T00:00:00+00:00
de044950-fdb3-434a-9217-0e61994339ec,2026-02-21T14:13:17+00:00,SYSTEM_SYNC,"Full Chapter Sync (Deep Extraction Sample 30): 12 passed, 0 failed.",,,,success,2026-02-21T14:45:24.387533+00:00,1970-01-01T00:00:00+00:00
11eed418-c4df-4242-a307-3382e381ad17,2026-02-21T12:57:17+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-21T14:55:31.887903+00:00,1970-01-01T00:00:00+00:00
0d58dba2-66b0-4498-922e-563a3031d2e3,2026-02-21T14:45:25+00:00,SYSTEM_SYNC,"Full Chapter Sync (Deep Extraction Sample 35): 12 passed, 0 failed.",,,,success,2026-02-21T15:08:24.122192+00:00,1970-01-01T00:00:00+00:00
95ade2d8-9bb0-4680-8432-a86f5c64973b,2026-02-21T15:08:25+00:00,SYSTEM_SYNC,"Full Chapter Sync (Deep Extraction Sample 40): 12 passed, 0 failed.",,,,success,2026-02-21T15:22:17.413334+00:00,1970-01-01T00:00:00+00:00
fec4d4f4-fcf6-4416-8525-d871381e0020,2026-02-21T16:32:54+00:00,STREAMER_START,"Mobile live score streamer v3.2 initialized (Headless, 60s).",,,,success,2026-02-22T16:39:03.998577+00:00,1970-01-01T00:00:00+00:00
7444ac53-163e-44ae-93be-612b9084aef0,2026-02-21T17:05:18+00:00,PROLOGUE_P1,Cloud handshake and prediction review completed.,,,,success,2026-02-22T16:39:03.998577+00:00,1970-01-01T00:00:00+00:00
63af4f14-8ca1-4875-8307-3748c101c5f2,2026-02-21T17:09:03+00:00,PROLOGUE_P2,Failed: [Errno 11001] getaddrinfo failed,,,,failed,2026-02-22T16:39:03.998577+00:00,1970-01-01T00:00:00+00:00
39b3ba4c-a5fc-4b39-9e0c-65b2c1823561,2026-02-21T17:13:30+00:00,SYSTEM_SYNC,"Full Chapter Sync (Ch1 P1): 10 passed, 2 failed. Errors: standings: [Errno 11001] getaddrinfo failed; audit_log: [Errno 11001] getaddrinfo failed",,,,partial_failure,2026-02-22T16:39:03.998577+00:00,1970-01-01T00:00:00+00:00
9f33239f-947c-4909-a151-97c41837b340,2026-02-21T17:13:30+00:00,CH1_P1,Flashscore extraction and analysis completed.,,,,success,2026-02-22T16:39:03.998577+00:00,1970-01-01T00:00:00+00:00
744b823e-254d-4e45-ae95-56d809e3fa32,2026-02-21T17:13:46+00:00,SYSTEM_SYNC,"Full Chapter Sync (Prologue Final): 10 passed, 2 failed. Errors: standings: [Errno 11001] getaddrinfo failed; audit_log: [Errno 11001] getaddrinfo failed",,,,partial_failure,2026-02-22T16:39:03.998577+00:00,1970-01-01T00:00:00+00:00
1961893e-0a21-4c4a-aa75-e7316e5cad2b,2026-02-21T17:13:46+00:00,PROLOGUE_P3,Accuracy generated and Prologue sync completed.,,,,success,2026-02-22T16:39:03.998577+00:00,1970-01-01T00:00:00+00:00
53f3e789-dc02-4ba3-96e0-f20c97957549,2026-02-21T17:26:24+00:00,SYSTEM_SYNC,"Full Chapter Sync (Ch1 P2): 10 passed, 2 failed. Errors: standings: [Errno 11001] getaddrinfo failed; audit_log: [Errno 11001] getaddrinfo failed",,,,partial_failure,2026-02-22T16:39:03.998577+00:00,1970-01-01T00:00:00+00:00
a497a482-4e8d-442b-8fbe-eb653a8bdf6f,2026-02-21T17:26:24+00:00,CH1_P2,Odds harvesting and URL resolution completed.,,,,success,2026-02-22T16:39:03.998577+00:00,1970-01-01T00:00:00+00:00
f7a01ab5-7667-4fac-a621-702cd3aecfce,2026-02-21T17:32:06+00:00,SYSTEM_SYNC,"Full Chapter Sync (Chapter 1 Final): 10 passed, 2 failed. Errors: standings: [Errno 11001] getaddrinfo failed; audit_log: [Errno 11001] getaddrinfo failed",,,,partial_failure,2026-02-22T16:39:03.998577+00:00,1970-01-01T00:00:00+00:00
8588dea9-b598-4564-b160-76683396856a,2026-02-21T17:32:06+00:00,CH1_P3_SYNC,Sync parity issues detected.,,,,partial_failure,2026-02-22T16:39:03.998577+00:00,1970-01-01T00:00:00+00:00
3b63a99d-e942-4bb0-8c11-435c9f7579c6,2026-02-21T17:32:10+00:00,CH1_P3,Final sync and recommendations completed.,,,,success,2026-02-22T16:39:03.998577+00:00,1970-01-01T00:00:00+00:00
